,ID_USER,genero,monto,fecha,hora,dispositivo,establecimiento,ciudad,tipo_tc,linea_tc,interes_tc,status_txn,is_prime,dcto,cashback,fraude
3980,612,M,945.1479448,2020-01-16,12,WEB,Farmacia,Merida,Virtual,97000.0,57.0,Aceptada,False,0.0,18.9029589,False
3981,612,M,549.0792904,2020-01-06,23,ANDROID,MPago,Merida,Fisica,97000.0,57.0,Aceptada,False,0.0,5.490792904,False
3982,612,M,652.5954836,2020-01-27,19,ANDROID,Farmacia,Guadalajara,Fisica,97000.0,57.0,Aceptada,False,0.0,6.525954836,False
3983,613,M,367.4500076,2020-01-21,15,ANDROID,MPago,Guadalajara,Fisica,81000.0,57.0,Aceptada,False,0.0,3.674500076,False
3984,614,M,761.6200001,2020-01-05,10,WEB,Restaurante,Merida,Fisica,93000.0,38.0,Aceptada,False,0.0,7.616200001,False
3985,614,M,427.8326263,2020-01-07,13,ANDROID,Super,Merida,Virtual,93000.0,38.0,En proceso,False,42.78326263,7.700987274,False
3986,614,M,214.7246358,2020-01-13,6,ANDROID,Farmacia,Merida,Fisica,93000.0,38.0,Aceptada,False,0.0,2.147246358,False
3987,614,M,986.9771658,2020-01-11,21,WEB,MPago,Merida,Virtual,93000.0,38.0,Aceptada,False,98.69771658,17.76558898,False
3988,614,M,870.4444445,2020-01-27,16,WEB,Restaurante,Merida,Fisica,93000.0,38.0,Aceptada,False,0.0,8.704444445,False
3989,614,M,403.0154878,2020-01-14,9,ANDROID,Abarrotes,Merida,Fisica,93000.0,38.0,Aceptada,False,0.0,4.030154878,False
3990,615,F,899.041247,2020-01-06,21,WEB,Farmacia,Merida,Virtual,85000.0,50.0,Aceptada,False,89.9041247,16.18274245,False
3991,615,F,166.9909788,2020-01-05,21,ANDROID,Abarrotes,Merida,Fisica,85000.0,50.0,En proceso,False,16.69909788,1.502918809,False
3992,615,F,962.9073462,2020-01-20,21,WEB,Abarrotes,Merida,Fisica,85000.0,50.0,En proceso,False,0.0,9.629073462,False
3993,615,F,202.7122395,2020-01-16,19,ANDROID,Farmacia,Merida,Fisica,85000.0,50.0,Aceptada,False,0.0,2.027122395,False
3994,615,F,684.0398857,2020-01-27,16,WEB,MPago,Merida,Virtual,85000.0,50.0,Rechazada,False,0.0,13.68079771,False
3995,615,F,186.1633275,2020-01-04,11,ANDROID,Farmacia,Merida,Fisica,85000.0,50.0,Aceptada,False,18.61633275,1.675469948,False
3996,615,F,912.476542,2020-01-29,21,WEB,Farmacia,Merida,Fisica,85000.0,50.0,En proceso,False,0.0,9.12476542,False
3997,615,F,738.502841,2020-01-06,22,ANDROID,Restaurante,Merida,Fisica,85000.0,50.0,Aceptada,False,0.0,7.38502841,False
3998,615,F,21.62621744,2020-01-03,8,ANDROID,MPago,Merida,Fisica,85000.0,50.0,En proceso,False,2.162621744,0.19463595699999997,False
3999,616,F,167.5571022,2020-01-19,8,ANDROID,Farmacia,Guadalajara,Fisica,66000.0,60.0,Aceptada,False,33.51142045,1.3404568180000003,False
4000,616,F,790.4174669,2020-01-18,6,ANDROID,MPago,Guadalajara,Virtual,66000.0,60.0,Aceptada,False,79.04174669,14.2275144,False
4001,616,F,424.4904135,2020-01-20,6,ANDROID,Farmacia,Merida,Virtual,66000.0,60.0,Aceptada,False,42.44904135,7.640827441999999,False
4002,616,F,76.55260186,2020-01-28,19,WEB,MPago,Merida,Virtual,66000.0,60.0,Aceptada,False,0.0,1.531052037,False
4003,616,F,507.3262292,2020-01-03,13,ANDROID,Farmacia,Merida,Fisica,66000.0,60.0,Aceptada,False,50.73262292,4.565936063,False
4004,617,F,720.4168515,2020-01-18,7,WEB,Restaurante,Guadalajara,Fisica,85000.0,59.0,En proceso,False,0.0,7.204168515,False
4005,617,F,203.1756157,2020-01-02,16,WEB,Abarrotes,Guadalajara,Virtual,85000.0,59.0,Aceptada,False,0.0,4.063512315,False
4006,617,F,663.4256223,2020-01-21,6,ANDROID,MPago,Merida,Fisica,85000.0,59.0,Aceptada,False,0.0,6.634256223,False
4007,618,M,368.5864045,2020-01-16,16,WEB,Restaurante,Monterrey,Fisica,93000.0,46.0,Aceptada,False,0.0,3.685864045,False
4008,618,M,59.94937114,2020-01-18,17,ANDROID,Restaurante,Monterrey,Fisica,93000.0,46.0,Aceptada,False,0.0,0.599493711,False
4009,618,M,41.40516868,2020-01-22,6,ANDROID,Farmacia,Monterrey,Fisica,93000.0,46.0,Aceptada,False,0.0,0.414051687,False
4010,618,M,595.6486064,2020-01-08,4,ANDROID,Farmacia,Monterrey,Fisica,93000.0,46.0,Aceptada,False,0.0,5.956486064,False
4011,618,M,419.5276675,2020-01-02,12,ANDROID,Farmacia,Monterrey,Virtual,93000.0,46.0,En proceso,False,0.0,8.390553351,False
4012,619,M,462.8412938,2020-01-27,20,ANDROID,Farmacia,Merida,Virtual,55000.0,53.0,Aceptada,True,0.0,9.256825877,False
4013,619,M,451.2746965,2020-01-05,11,ANDROID,Farmacia,Merida,Virtual,55000.0,53.0,Aceptada,True,0.0,9.025493929,False
4014,619,M,263.0914831,2020-01-20,19,ANDROID,Super,Merida,Fisica,55000.0,53.0,Aceptada,True,0.0,2.630914831,False
4015,619,M,317.1305924,2020-01-21,23,ANDROID,Super,Merida,Fisica,55000.0,53.0,En proceso,True,0.0,3.171305924,False
4016,620,M,838.9590341,2020-01-20,20,WEB,MPago,Monterrey,Fisica,52000.0,43.0,Aceptada,True,167.7918068,6.711672273,False
4017,620,M,11.03600146,2020-01-14,14,ANDROID,Restaurante,Monterrey,Virtual,52000.0,43.0,Aceptada,True,0.0,0.220720029,False
4018,620,M,285.7630853,2020-01-28,16,ANDROID,Farmacia,Monterrey,Fisica,52000.0,43.0,Aceptada,True,0.0,2.857630853,False
4019,620,M,179.9038602,2020-01-07,8,WEB,Restaurante,Monterrey,Fisica,52000.0,43.0,En proceso,True,0.0,1.799038602,False
4020,621,M,848.142152,2020-01-02,7,WEB,MPago,Merida,Fisica,37000.0,52.0,Aceptada,False,0.0,8.48142152,True
4021,621,M,122.9173703,2020-01-16,8,ANDROID,MPago,Merida,Fisica,37000.0,52.0,Aceptada,False,24.58347406,0.983338962,False
4022,621,M,659.9698404,2020-01-22,19,ANDROID,Super,Merida,Fisica,37000.0,52.0,En proceso,False,0.0,6.599698403999999,False
4023,621,M,878.1893497,2020-01-28,2,WEB,Super,Merida,Virtual,37000.0,52.0,Rechazada,False,0.0,17.56378699,False
4024,621,M,863.217246,2020-01-11,10,ANDROID,Abarrotes,Merida,Virtual,37000.0,52.0,En proceso,False,0.0,17.26434492,False
4025,621,M,466.4345414,2020-01-18,10,ANDROID,Farmacia,Merida,Virtual,37000.0,52.0,Aceptada,False,0.0,9.328690828,False
4026,621,M,541.2882947,2020-01-05,23,WEB,Abarrotes,Merida,Fisica,37000.0,52.0,Aceptada,False,0.0,5.412882947,False
4027,621,M,633.6444206,2020-01-23,2,WEB,Farmacia,Merida,Virtual,37000.0,52.0,Aceptada,False,0.0,12.67288841,False
4028,621,M,883.1543068,2020-01-19,21,WEB,MPago,Merida,Virtual,37000.0,52.0,Rechazada,False,88.31543068,15.89677752,False
4029,621,M,535.9614188,2020-01-23,13,ANDROID,Restaurante,Merida,Fisica,37000.0,52.0,Aceptada,False,0.0,5.359614188000001,False
4030,621,M,915.5701479,2020-01-10,9,ANDROID,Abarrotes,Merida,Fisica,37000.0,52.0,En proceso,False,0.0,9.155701479,False
4031,621,M,70.18419898,2020-01-23,9,ANDROID,Farmacia,Merida,Fisica,37000.0,52.0,Aceptada,False,7.018419897999999,0.631657791,False
4032,621,M,596.1686364,2020-01-27,6,ANDROID,Farmacia,Merida,Fisica,37000.0,52.0,Aceptada,False,0.0,5.961686364000001,False
4033,622,M,197.1024941,2020-01-21,5,ANDROID,MPago,Merida,Fisica,80000.0,43.0,Aceptada,False,19.71024941,1.773922447,False
4034,622,M,402.6156386,2020-01-11,1,WEB,Farmacia,Merida,Fisica,80000.0,43.0,Aceptada,False,80.52312772,3.2209251089999995,False
4035,622,M,59.72310928,2020-01-23,3,ANDROID,Restaurante,Merida,Fisica,80000.0,43.0,Aceptada,False,0.0,0.597231093,False
4036,622,M,77.25656279,2020-01-20,9,WEB,Super,Merida,Fisica,80000.0,43.0,Aceptada,False,0.0,0.772565628,False
4037,622,M,693.0917043,2020-01-28,22,ANDROID,MPago,Merida,Fisica,80000.0,43.0,Aceptada,False,69.30917043,6.237825338,False
4038,622,M,153.3534103,2020-01-12,14,ANDROID,Restaurante,Merida,Fisica,80000.0,43.0,En proceso,False,0.0,1.533534103,False
4039,623,F,603.7566067,2020-01-18,8,WEB,Restaurante,Monterrey,Virtual,27000.0,57.0,Aceptada,False,0.0,12.07513213,False
4040,623,F,966.7216051,2020-01-22,22,ANDROID,MPago,Monterrey,Fisica,27000.0,57.0,Aceptada,False,0.0,9.667216051,False
4041,623,F,887.8463751,2020-01-11,21,ANDROID,Farmacia,Merida,Fisica,27000.0,57.0,Aceptada,False,0.0,8.878463751,False
4042,623,F,784.2242864,2020-01-07,6,WEB,MPago,Monterrey,Fisica,27000.0,57.0,En proceso,False,0.0,7.842242864,False
4043,623,F,647.0410718,2020-01-21,18,ANDROID,MPago,Monterrey,Fisica,27000.0,57.0,Aceptada,False,0.0,6.470410718,False
4044,623,F,506.4571444,2020-01-03,23,ANDROID,Farmacia,Merida,Fisica,27000.0,57.0,En proceso,False,0.0,5.064571443999999,False
4045,623,F,22.04238709,2020-01-30,12,WEB,Farmacia,Merida,Fisica,27000.0,57.0,Aceptada,False,0.0,0.22042387099999997,False
4046,624,M,131.531669,2020-01-02,18,WEB,MPago,Merida,Virtual,40000.0,58.0,Aceptada,False,0.0,2.630633379,False
4047,625,M,424.3494988,2020-01-06,5,ANDROID,Restaurante,Guadalajara,Fisica,84000.0,45.0,Aceptada,False,0.0,4.243494988,False
4048,625,M,858.7509173,2020-01-19,13,ANDROID,Super,Monterrey,Virtual,84000.0,45.0,Aceptada,False,0.0,17.17501835,False
4049,625,M,721.2000024,2020-01-16,6,ANDROID,Restaurante,Monterrey,Fisica,84000.0,45.0,Aceptada,False,0.0,7.212000024,True
4050,626,M,824.5519768,2020-01-29,18,ANDROID,Abarrotes,Merida,Fisica,60000.0,54.0,Aceptada,False,0.0,8.245519768,False
4051,626,M,472.9510761,2020-01-20,10,WEB,Farmacia,Merida,Fisica,60000.0,54.0,Rechazada,False,47.29510761,4.256559685,False
4052,626,M,426.11684,2020-01-14,18,WEB,MPago,Guadalajara,Fisica,60000.0,54.0,Aceptada,False,0.0,4.2611684,False
4053,626,M,602.6851001,2020-01-25,14,WEB,Abarrotes,Monterrey,Virtual,60000.0,54.0,Aceptada,False,60.26851000999999,10.8483318,False
4054,626,M,644.9954066,2020-01-18,8,WEB,Farmacia,Monterrey,Fisica,60000.0,54.0,Aceptada,False,0.0,6.449954066,False
4055,626,M,477.1883958,2020-01-28,2,WEB,Farmacia,Monterrey,Fisica,60000.0,54.0,Aceptada,False,0.0,4.771883958,False
4056,626,M,280.7384744,2020-01-15,6,ANDROID,Farmacia,Guadalajara,Fisica,60000.0,54.0,Aceptada,False,0.0,2.807384744,False
4057,626,M,929.8271118,2020-01-11,12,ANDROID,Restaurante,Toluca,Virtual,60000.0,54.0,Aceptada,False,92.98271118,16.73688801,False
4058,626,M,138.5083657,2020-01-29,8,WEB,Abarrotes,Merida,Fisica,60000.0,54.0,Aceptada,False,0.0,1.385083657,True
4059,626,M,804.1253495,2020-01-09,13,WEB,Restaurante,Merida,Virtual,60000.0,54.0,Aceptada,False,0.0,16.08250699,False
4060,626,M,806.6560906,2020-01-10,13,ANDROID,Abarrotes,Merida,Fisica,60000.0,54.0,En proceso,False,0.0,8.066560906,False
4061,627,F,441.8438681,2020-01-06,2,ANDROID,MPago,Monterrey,Virtual,49000.0,47.0,Aceptada,False,44.18438681,7.953189626,False
4062,628,F,891.9206002,2020-01-13,2,ANDROID,Restaurante,Merida,Fisica,54000.0,37.0,Aceptada,False,89.19206002,8.027285401,False
4063,628,F,532.4953639,2020-01-16,1,WEB,Abarrotes,Merida,Fisica,54000.0,37.0,Aceptada,False,0.0,5.324953639,False
4064,629,F,754.6336387,2020-01-08,15,ANDROID,Farmacia,Merida,Virtual,58000.0,37.0,Aceptada,False,0.0,15.09267277,False
4065,629,F,853.3959855,2020-01-04,2,ANDROID,Super,Monterrey,Fisica,58000.0,37.0,Aceptada,False,0.0,8.533959855,False
4066,629,F,619.2855108,2020-01-07,2,ANDROID,Restaurante,Monterrey,Fisica,58000.0,37.0,En proceso,False,0.0,6.192855108,False
4067,629,F,897.0693841,2020-01-06,17,WEB,Abarrotes,Guadalajara,Virtual,58000.0,37.0,Aceptada,False,89.70693841,16.14724891,False
4068,629,F,92.13588998,2020-01-09,1,WEB,Restaurante,Merida,Virtual,58000.0,37.0,En proceso,False,0.0,1.8427178,False
4069,629,F,940.3703159,2020-01-23,6,WEB,Restaurante,Monterrey,Fisica,58000.0,37.0,Aceptada,False,0.0,9.403703159,False
4070,629,F,475.9598825,2020-01-26,4,ANDROID,MPago,Monterrey,Fisica,58000.0,37.0,Aceptada,False,0.0,4.759598825,False
4071,629,F,897.5742683,2020-01-03,20,ANDROID,MPago,Merida,Virtual,58000.0,37.0,Aceptada,False,0.0,17.95148537,False
4072,630,F,943.312651,2020-01-09,4,ANDROID,Restaurante,Guadalajara,Fisica,79000.0,45.0,En proceso,False,0.0,9.43312651,False
4073,630,F,380.3404633,2020-01-07,21,ANDROID,MPago,Guadalajara,Fisica,79000.0,45.0,Aceptada,False,0.0,3.803404633,False
4074,630,F,663.4181006,2020-01-02,2,ANDROID,Super,Guadalajara,Fisica,79000.0,45.0,Aceptada,False,0.0,6.634181006,False
4075,631,F,63.272346649999996,2020-01-26,20,ANDROID,Restaurante,Monterrey,Virtual,93000.0,37.0,Aceptada,False,0.0,1.2654469330000002,False
4076,631,F,336.7766381,2020-01-08,21,ANDROID,Super,Monterrey,Fisica,93000.0,37.0,Aceptada,False,0.0,3.367766381,False
4077,631,F,342.2266827,2020-01-02,17,WEB,Super,Merida,Virtual,93000.0,37.0,Rechazada,False,0.0,6.844533653000001,False
4078,631,F,99.13035772,2020-01-10,20,WEB,Farmacia,Merida,Virtual,93000.0,37.0,Aceptada,False,0.0,1.982607154,False
4079,631,F,876.7900393,2020-01-30,15,WEB,MPago,Monterrey,Virtual,93000.0,37.0,Aceptada,False,0.0,17.53580079,False
4080,631,F,889.3291927,2020-01-04,17,WEB,MPago,Merida,Virtual,93000.0,37.0,Aceptada,False,88.93291927,16.00792547,False
4081,631,F,506.33589880000005,2020-01-02,17,ANDROID,Farmacia,Monterrey,Fisica,93000.0,37.0,Aceptada,False,0.0,5.063358988000001,False
4082,631,F,699.216906,2020-01-25,22,WEB,Farmacia,Monterrey,Virtual,93000.0,37.0,Aceptada,False,0.0,13.984338120000002,False
4083,632,F,573.6881891,2020-01-29,1,ANDROID,MPago,Merida,Fisica,80000.0,58.0,Aceptada,False,0.0,5.736881891,False
4084,632,F,366.4174561,2020-01-06,18,ANDROID,Farmacia,Merida,Fisica,80000.0,58.0,Aceptada,False,0.0,3.664174561,False
4085,632,F,302.0850998,2020-01-18,5,ANDROID,Farmacia,Merida,Virtual,80000.0,58.0,Aceptada,False,30.208509980000002,5.437531797,False
4086,632,F,852.4328844,2020-01-17,3,ANDROID,Restaurante,Merida,Fisica,80000.0,58.0,Aceptada,False,170.4865769,6.819463075,False
4087,632,F,72.31596274,2020-01-24,19,ANDROID,Restaurante,Merida,Fisica,80000.0,58.0,En proceso,False,0.0,0.723159627,False
4088,632,F,221.3326488,2020-01-30,15,ANDROID,Farmacia,Merida,Fisica,80000.0,58.0,Rechazada,False,0.0,2.213326488,False
4089,632,F,364.3002745,2020-01-07,5,WEB,MPago,Monterrey,Virtual,80000.0,58.0,En proceso,False,0.0,7.286005489,False
4090,632,F,864.2106805,2020-01-11,21,ANDROID,Super,Merida,Fisica,80000.0,58.0,Aceptada,False,0.0,8.642106805,False
4091,632,F,310.114207,2020-01-24,3,ANDROID,MPago,Merida,Fisica,80000.0,58.0,En proceso,False,0.0,3.10114207,False
4092,633,M,117.6757869,2020-01-18,6,ANDROID,Farmacia,Toluca,Virtual,32000.0,61.0,Rechazada,False,11.76757869,2.118164164,False
4093,633,M,807.5112068,2020-01-02,10,WEB,Abarrotes,Toluca,Fisica,32000.0,61.0,Aceptada,False,0.0,8.075112068,False
4094,633,M,943.9851457,2020-01-05,19,ANDROID,Farmacia,Toluca,Virtual,32000.0,61.0,Aceptada,False,94.39851457,16.99173262,False
4095,633,M,39.79427302,2020-01-03,14,ANDROID,Super,Toluca,Fisica,32000.0,61.0,Aceptada,False,3.9794273019999995,0.358148457,False
4096,633,M,892.8811504,2020-01-28,5,WEB,Abarrotes,Toluca,Virtual,32000.0,61.0,Aceptada,False,0.0,17.85762301,False
4097,633,M,333.14913,2020-01-29,8,WEB,Farmacia,Toluca,Fisica,32000.0,61.0,Aceptada,False,0.0,3.3314913,False
4098,633,M,270.8554609,2020-01-30,19,ANDROID,MPago,Toluca,Fisica,32000.0,61.0,Aceptada,False,0.0,2.708554609,False
4099,633,M,304.533984,2020-01-23,7,WEB,Farmacia,Toluca,Fisica,32000.0,61.0,Aceptada,False,0.0,3.04533984,True
4100,633,M,834.4287633,2020-01-19,19,ANDROID,Farmacia,Toluca,Fisica,32000.0,61.0,Aceptada,False,0.0,8.344287633,False
4101,633,M,281.104398,2020-01-19,3,ANDROID,Restaurante,Toluca,Fisica,32000.0,61.0,Rechazada,False,28.1104398,2.529939582,False
4102,633,M,595.8885088,2020-01-09,23,WEB,Restaurante,Toluca,Fisica,32000.0,61.0,Aceptada,False,59.58885088,5.362996579000001,False
4103,633,M,691.5575179,2020-01-07,2,WEB,Restaurante,Toluca,Virtual,32000.0,61.0,En proceso,False,0.0,13.83115036,False
4104,633,M,427.9439604,2020-01-17,15,WEB,Farmacia,Toluca,Fisica,32000.0,61.0,Aceptada,False,42.79439604,3.851495644,False
4105,633,M,147.2051599,2020-01-14,11,ANDROID,MPago,Toluca,Fisica,32000.0,61.0,Aceptada,False,0.0,1.472051599,False
4106,634,M,616.9634548,2020-01-09,7,ANDROID,MPago,Monterrey,Fisica,30000.0,43.0,Rechazada,False,0.0,6.169634548,False
4107,634,M,83.29503034,2020-01-24,19,ANDROID,Super,Monterrey,Fisica,30000.0,43.0,Aceptada,False,8.329503034,0.749655273,False
4108,634,M,854.3767115,2020-01-06,21,WEB,MPago,Merida,Virtual,30000.0,43.0,Aceptada,False,0.0,17.08753423,False
4109,634,M,994.2231252,2020-01-22,1,ANDROID,Farmacia,Merida,Fisica,30000.0,43.0,Aceptada,False,0.0,9.942231252,False
4110,634,M,554.2584457,2020-01-16,3,WEB,Abarrotes,Monterrey,Virtual,30000.0,43.0,Rechazada,False,55.42584457,9.976652022,False
4111,634,M,850.0468233,2020-01-10,19,ANDROID,Farmacia,Merida,Fisica,30000.0,43.0,Aceptada,False,0.0,8.500468233,False
4112,634,M,548.8015377,2020-01-15,14,ANDROID,MPago,Guadalajara,Fisica,30000.0,43.0,Aceptada,False,0.0,5.488015377,False
4113,634,M,32.82787139,2020-01-24,23,WEB,Super,Monterrey,Fisica,30000.0,43.0,Rechazada,False,0.0,0.328278714,False
4114,634,M,440.6839751,2020-01-25,22,ANDROID,Farmacia,Monterrey,Fisica,30000.0,43.0,Rechazada,False,0.0,4.406839751,False
4115,634,M,883.6222153,2020-01-23,8,ANDROID,Farmacia,Merida,Fisica,30000.0,43.0,Aceptada,False,0.0,8.836222153,False
4116,635,F,220.7873299,2020-01-07,7,ANDROID,Restaurante,Guadalajara,Fisica,57000.0,60.0,Aceptada,False,0.0,2.207873299,False
4117,635,F,795.0931239,2020-01-08,5,WEB,Restaurante,Guadalajara,Fisica,57000.0,60.0,Aceptada,False,0.0,7.950931239,False
4118,635,F,748.0134402,2020-01-27,9,WEB,MPago,Guadalajara,Fisica,57000.0,60.0,Aceptada,False,74.80134402,6.732120961999999,False
4119,635,F,965.8573626,2020-01-06,23,ANDROID,Restaurante,Guadalajara,Fisica,57000.0,60.0,Aceptada,False,0.0,9.658573626,False
4120,636,--,138.558335,2020-01-24,5,ANDROID,Farmacia,Guadalajara,Fisica,43000.0,63.0,Aceptada,False,0.0,1.3855833499999999,False
4121,636,--,630.1931859,2020-01-18,9,WEB,Farmacia,Guadalajara,Fisica,43000.0,63.0,Aceptada,False,0.0,6.301931859,False
4122,637,F,322.1058729,2020-01-16,2,WEB,Abarrotes,Monterrey,Virtual,76000.0,59.0,Aceptada,True,0.0,6.442117458,False
4123,637,F,889.3922382,2020-01-07,9,ANDROID,Restaurante,Monterrey,Fisica,76000.0,59.0,Aceptada,True,88.93922382,8.004530144,False
4124,637,F,597.4344844,2020-01-19,9,WEB,Super,Merida,Fisica,76000.0,59.0,En proceso,True,0.0,5.974344844,False
4125,637,F,228.4805435,2020-01-19,6,WEB,Abarrotes,Toluca,Fisica,76000.0,59.0,Aceptada,True,0.0,2.284805435,False
4126,637,F,784.6479481,2020-01-02,19,ANDROID,Super,Monterrey,Fisica,76000.0,59.0,Aceptada,True,78.46479481,7.061831532,False
4127,637,F,613.4572229,2020-01-26,5,WEB,Restaurante,Monterrey,Virtual,76000.0,59.0,Aceptada,True,0.0,12.26914446,False
4128,637,F,150.3971806,2020-01-18,3,ANDROID,Super,Monterrey,Fisica,76000.0,59.0,Rechazada,True,15.03971806,1.353574625,False
4129,637,F,688.3120522,2020-01-18,12,ANDROID,MPago,Merida,Virtual,76000.0,59.0,Rechazada,True,0.0,13.766241039999999,True
4130,637,F,863.358262,2020-01-22,3,ANDROID,Abarrotes,Monterrey,Fisica,76000.0,59.0,Aceptada,True,0.0,8.63358262,False
4131,637,F,457.9960826,2020-01-08,4,ANDROID,MPago,Monterrey,Fisica,76000.0,59.0,En proceso,True,0.0,4.579960826,False
4132,638,M,88.96549594,2020-01-26,11,ANDROID,MPago,Monterrey,Fisica,69000.0,35.0,En proceso,True,0.0,0.889654959,False
4133,638,M,435.7411295,2020-01-03,6,WEB,Farmacia,Monterrey,Fisica,69000.0,35.0,En proceso,True,0.0,4.357411295,False
4134,638,M,900.1213131,2020-01-22,19,ANDROID,MPago,Monterrey,Fisica,69000.0,35.0,Aceptada,True,0.0,9.001213131,False
4135,638,M,815.2029512,2020-01-11,16,WEB,Abarrotes,Monterrey,Virtual,69000.0,35.0,Aceptada,True,0.0,16.30405902,False
4136,638,M,778.3458047,2020-01-28,8,ANDROID,Abarrotes,Monterrey,Fisica,69000.0,35.0,En proceso,True,77.83458047,7.005112242,False
4137,638,M,555.6449352,2020-01-26,7,ANDROID,Restaurante,Monterrey,Fisica,69000.0,35.0,Aceptada,True,0.0,5.556449352,False
4138,638,M,356.5008598,2020-01-21,19,ANDROID,Farmacia,Monterrey,Fisica,69000.0,35.0,Aceptada,True,35.65008598,3.208507738,False
4139,638,M,606.6423552,2020-01-06,5,ANDROID,Farmacia,Monterrey,Virtual,69000.0,35.0,Aceptada,True,60.66423552,10.91956239,False
4140,638,M,141.3913232,2020-01-18,6,ANDROID,MPago,Monterrey,Virtual,69000.0,35.0,Aceptada,True,14.139132320000002,2.545043818,False
4141,639,M,614.7900648,2020-01-09,1,ANDROID,Abarrotes,Guadalajara,Virtual,71000.0,48.0,Aceptada,False,0.0,12.295801299999999,False
4142,639,M,288.1274723,2020-01-12,10,ANDROID,Farmacia,Guadalajara,Fisica,71000.0,48.0,Rechazada,False,0.0,2.881274723,False
4143,640,F,490.3476706,2020-01-09,16,ANDROID,Restaurante,Monterrey,Fisica,52000.0,62.0,Aceptada,False,0.0,4.903476706,False
4144,641,M,858.1092075,2020-01-22,21,ANDROID,MPago,Guadalajara,Virtual,33000.0,39.0,Aceptada,False,0.0,17.16218415,False
4145,642,M,385.7164986,2020-01-29,23,ANDROID,MPago,Merida,Fisica,59000.0,42.0,Aceptada,False,0.0,3.857164986,False
4146,642,M,596.4149775,2020-01-22,9,WEB,Restaurante,Guadalajara,Fisica,59000.0,42.0,En proceso,False,59.64149774999999,5.367734797,False
4147,642,M,892.6856077,2020-01-19,6,ANDROID,Restaurante,Guadalajara,Virtual,59000.0,42.0,Aceptada,False,0.0,17.85371215,False
4148,642,M,477.155634,2020-01-16,22,WEB,Abarrotes,Merida,Fisica,59000.0,42.0,Aceptada,False,47.7155634,4.294400706,False
4149,643,F,550.3256985,2020-01-21,13,ANDROID,Farmacia,Monterrey,Fisica,33000.0,57.0,Aceptada,True,0.0,5.503256985,False
4150,644,F,922.953616,2020-01-07,11,ANDROID,Restaurante,Merida,Fisica,58000.0,54.0,Aceptada,False,92.2953616,8.306582544,False
4151,644,F,805.228316,2020-01-11,9,ANDROID,Restaurante,Guadalajara,Fisica,58000.0,54.0,Aceptada,False,0.0,8.05228316,False
4152,644,F,183.4681322,2020-01-22,9,ANDROID,Restaurante,Merida,Virtual,58000.0,54.0,Aceptada,False,18.34681322,3.3024263789999995,False
4153,644,F,250.4905603,2020-01-03,20,ANDROID,Farmacia,Guadalajara,Virtual,58000.0,54.0,Rechazada,False,0.0,5.009811207,False
4154,644,F,985.8957428,2020-01-21,6,WEB,MPago,Guadalajara,Fisica,58000.0,54.0,Aceptada,False,98.58957428,8.873061685,False
4155,644,F,944.0837811,2020-01-04,15,ANDROID,Farmacia,Merida,Virtual,58000.0,54.0,Aceptada,False,0.0,18.88167562,False
4156,644,F,376.3062508,2020-01-02,7,ANDROID,Restaurante,Merida,Fisica,58000.0,54.0,Aceptada,False,0.0,3.763062508,False
4157,644,F,270.5459105,2020-01-04,19,WEB,Restaurante,Guadalajara,Virtual,58000.0,54.0,Aceptada,False,0.0,5.410918210000001,False
4158,645,M,148.7883644,2020-01-24,19,ANDROID,Super,Monterrey,Fisica,57000.0,43.0,Aceptada,False,0.0,1.487883644,False
